question_id,irt_difficulty
Q09173,-0.5021618725134784
Q02167,-0.5022697888558785
Q02324,-0.502501531161763
Q05545,-0.5027990229309842
Q06349,-0.5033563999154378
Q02256,-0.5036857305589835
Q10238,-0.5042143887975867
Q02439,-0.5044343642117112
Q02602,-0.5045484945315091
Q06036,-0.5045777735270172
Q04166,-0.5050832451190866
Q09103,-0.5054363447731344
Q06906,-0.5057788302903281
Q07300,-0.5058037007703313
Q00857,-0.5058755643829852
Q01217,-0.5064281000533464
Q06963,-0.5065582407823335
Q01938,-0.506583365614773
Q00869,-0.5066683910522589
Q09965,-0.506692512826999
Q03717,-0.5069340229229863
Q03690,-0.5070582750360982
Q10458,-0.5070751944960116
Q07053,-0.5073445584020185
Q01441,-0.5074099101018518
Q09092,-0.50764761493892
Q09170,-0.507686447068708
Q06012,-0.5077376607604289
Q01694,-0.5079015610453467
Q08350,-0.5079031471554647
Q05966,-0.5080215089437632
Q01456,-0.5085970215485657
Q06381,-0.5086119471626889
Q09737,-0.5088834155007208
Q02583,-0.5093006184338746
Q10173,-0.5093470569352142
Q05254,-0.5095598738038566
Q00044,-0.5097761350032206
Q00132,-0.5102918682886451
Q08764,-0.510623684315057
Q02003,-0.5106935344892163
Q02886,-0.510737241581551
Q08910,-0.5109665754727961
Q02912,-0.5112065207632299
Q02497,-0.5114799185511221
Q07780,-0.512002196969615
Q04160,-0.512372221098479
Q01332,-0.5127655361943272
Q07004,-0.5132108593223118
Q01987,-0.5132119936611772
Q01820,-0.5136839094965571
Q03023,-0.5137230705752902
Q05919,-0.5139404754044232
Q09515,-0.5141409349972982
Q07143,-0.5142761232549431
Q07054,-0.5147606771918329
Q01483,-0.5148242877516982
Q03222,-0.5148612921964453
Q04201,-0.5148924476397098
Q01716,-0.5149099869954833
Q09189,-0.515048469574383
Q03081,-0.5152621381012417
Q09478,-0.5155005978513034
Q07897,-0.5155466643691636
Q09312,-0.5155658039139589
Q07634,-0.5157767141598406
Q05308,-0.5159999376517971
Q01140,-0.5160333891742253
Q04963,-0.5161026961594478
Q02316,-0.5161036023924919
Q06402,-0.5163558756859511
Q09693,-0.5165388782078894
Q07582,-0.5171470394025675
Q08921,-0.5174717327814755
Q00442,-0.5178482044511784
Q01986,-0.5178843282645904
Q06717,-0.5182706081770841
Q04257,-0.5183008260172434
Q06420,-0.5183355651102608
Q08564,-0.5184949537386356
Q02688,-0.5185199996560571
Q03724,-0.5185846664430717
Q09802,-0.518599224610346
Q00939,-0.51861727885896
Q01533,-0.5190253966289853
Q10071,-0.5190703008947857
Q07428,-0.5191565072046993
Q00912,-0.5191816392788028
Q05427,-0.5193726260669922
Q05230,-0.519491375347768
Q06889,-0.5195061407892606
Q03227,-0.5195136183274739
Q06193,-0.5195304939499445
Q07285,-0.5195521230737208
Q08840,-0.5197780239653056
Q02036,-0.5197857676893326
Q05929,-0.5202481046338305
Q09598,-0.5205054056038174
Q04658,-0.5210902449749639
Q03085,-0.5211810997212762
Q06785,-0.521508201861352
Q05906,-0.5221949124068707
Q05940,-0.5222469073904629
Q05656,-0.5230495814673418
Q07987,-0.5230531685859744
Q09326,-0.5231716393964132
Q02906,-0.5232691465109421
Q08208,-0.5232801114578005
Q02685,-0.5232878744673499
Q06682,-0.5234777500280678
Q01474,-0.5235058126439334
Q04311,-0.5235212325474108
Q03658,-0.5236293805699607
Q01528,-0.5240638093345663
Q00227,-0.5240886435600026
Q05622,-0.5242438723410199
Q02782,-0.5245748793333216
Q06803,-0.5246402110478551
Q03424,-0.52475889732945
Q03319,-0.5249043089873318
Q05083,-0.5249152167282003
Q04895,-0.524919071764084
Q00305,-0.5250612363534911
Q03895,-0.5252788692957865
Q07204,-0.5253089495296815
Q04348,-0.5253437334010208
Q09682,-0.5253814830390497
Q01072,-0.5255032318237678
Q06379,-0.5255302761323255
Q05950,-0.5257234588264448
Q07865,-0.5258097586243783
Q05726,-0.5258324377739031
Q06549,-0.5259601363642166
Q05511,-0.5260205322113783
Q04706,-0.5261869790075149
Q03660,-0.5261930634126321
Q05189,-0.526243066813936
Q03215,-0.5264891748458176
Q04205,-0.526803450577008
Q05636,-0.5268077104469822
Q00649,-0.5269267191813138
Q08597,-0.5270500969632913
Q08500,-0.5273719169719682
Q03314,-0.5276996031322064
Q02564,-0.5278183022257513
Q09093,-0.5280704172166248
Q00632,-0.5281431187696389
Q03092,-0.5284653752123016
Q09244,-0.5285555864105319
Q07587,-0.5288207826316698
Q01535,-0.5289905471332708
Q07892,-0.5292393382858785
Q01494,-0.5293116524312014
Q04360,-0.529394132364898
Q03505,-0.5295316899993907
Q02261,-0.5295622866237342
Q05682,-0.5295685347681108
Q06468,-0.5304749128972772
Q07783,-0.5308949761695038
Q10112,-0.5310277954744494
Q03987,-0.5315166684112385
Q03342,-0.5315614870033047
Q04882,-0.5315863349122891
Q05532,-0.5315874056814538
Q00059,-0.5316378565762903
Q01446,-0.5316784002977201
Q06342,-0.5319607254627642
Q02590,-0.5320432229890576
Q00986,-0.5321694222484259
Q04377,-0.5322123549429097
Q08472,-0.532235205536782
Q03387,-0.5328925643645969
Q06866,-0.5329067504155479
Q09396,-0.5329587666386163
Q04836,-0.5331350832798505
Q04933,-0.533407665967059
Q04955,-0.5337672032693153
Q09441,-0.5339312962719496
Q07260,-0.5340827902884255
Q05302,-0.5345181305768257
Q09984,-0.5350655565679673
Q03643,-0.5350958898123508
Q08567,-0.5352291199912115
Q00240,-0.5356353367409478
Q02304,-0.5358161471571098
Q08721,-0.5359488134107844
Q06831,-0.5361646045576731
Q00217,-0.5363387496957879
Q08451,-0.5364955103086171
Q05434,-0.5365157802770681
Q04868,-0.5370691649793587
Q08993,-0.5372665768677573
Q02137,-0.5374999144012914
Q00636,-0.5375901019319114
Q10353,-0.5378750894837672
Q00151,-0.537980748884297
Q01834,-0.5380197761657217
Q01881,-0.5382032543855467
Q08805,-0.5386288829115659
Q01774,-0.5389159188092395
Q05054,-0.5393498032299668
Q01146,-0.5397908385744812
Q03016,-0.5397963772376734
Q09810,-0.5399115315941123
Q08543,-0.5403704837798834
Q03346,-0.5407350574301553
Q04302,-0.5407686273770037
Q09813,-0.5408726494493269
Q02816,-0.5409299202197358
Q01111,-0.5411954508611656
Q03199,-0.5412378693611631
Q07799,-0.5412756943196648
Q03326,-0.5415059467152461
Q01063,-0.5418480575353424
Q07534,-0.5420026325814665
Q03464,-0.5424741919165397
Q08161,-0.5427423172602635
Q01883,-0.5427965102320745
Q09584,-0.5433989072241439
Q04344,-0.5435682484611084
Q03525,-0.5437707311508447
Q04759,-0.5444466953357685
Q06977,-0.5446106149540932
Q03581,-0.5447718072753769
Q04046,-0.5450558959424949
Q04752,-0.5450838665226856
Q05554,-0.5451489648561167
Q10430,-0.5451889832793919
Q04946,-0.5453600975234775
Q03558,-0.5456164187974472
Q05844,-0.5457947534739743
Q00725,-0.5459973290857959
Q08722,-0.5461738349932648
Q02947,-0.5462598392076881
Q01397,-0.5463292492569527
Q00471,-0.5468463978618994
Q04663,-0.5470365242849687
Q10436,-0.5471535064955264
Q01089,-0.5471873351272061
Q08641,-0.5474770734213747
Q08409,-0.5474775045491241
Q07113,-0.547587630286876
Q01565,-0.5476829266819457
Q09237,-0.5479251624684602
Q00037,-0.5479892370294661
Q06127,-0.5486042267868365
Q05887,-0.5486771982911071
Q07353,-0.5487182181914636
Q07490,-0.5488013308473697
Q01214,-0.5489946175622441
Q04253,-0.5492076337727927
Q05239,-0.5494236522201477
Q07383,-0.549503806911914
Q03762,-0.5498008210138986
Q09055,-0.5499063085521019
Q01910,-0.5500337593955539
Q03047,-0.5501054343156262
Q08463,-0.5501263051626506
Q04042,-0.5502851205329387
Q03397,-0.550347349169853
Q05883,-0.5508688113618415
Q03408,-0.5514803181862156
Q04335,-0.5515807554259303
Q03633,-0.5515848518210671
Q01378,-0.5516432330134015
Q09344,-0.5517739458706411
Q07217,-0.5519429296349299
Q01913,-0.5525068689839282
Q01136,-0.552571048466866
Q00803,-0.5533219749977811
Q08952,-0.5533817478368244
Q02900,-0.553650287223806
Q07778,-0.5537109933007066
Q08635,-0.5537673047086611
Q05967,-0.5544109392337997
Q07429,-0.5546461139904496
Q09897,-0.5550186790951085
Q00899,-0.5555011747922249
Q09614,-0.555725986153642
Q01829,-0.5558862962517618
Q01757,-0.5559371775037448
Q08523,-0.5559820447574222
Q00734,-0.5564373900059245
Q08699,-0.5564949728915393
Q02165,-0.556517211531952
Q03391,-0.5565493126811699
Q08202,-0.5574471981808216
Q09962,-0.5580154290363263
Q07721,-0.5582414270394245
Q05437,-0.5582565806165282
Q06124,-0.5583116581810441
Q03067,-0.5587545986608918
Q09064,-0.5590065410935833
Q07124,-0.5590871695174042
Q07264,-0.559632962204758
Q09936,-0.5596412522899186
Q04753,-0.5600872470866546
Q07804,-0.5600903499962946
Q00122,-0.5607292755177365
Q01105,-0.5608499095843128
Q01498,-0.5608630250480479
Q05408,-0.5608725369275174
Q05795,-0.5611931321254114
Q09588,-0.5612670859633507
Q05510,-0.5612747045815134
Q09569,-0.5615052992590105
Q07781,-0.5615157654455062
Q07448,-0.5616829145203642
Q05241,-0.5618386913940275
Q09746,-0.5624239632706807
Q04180,-0.5627009021082054
Q02822,-0.5627498051774
Q07893,-0.562849494368579
Q07160,-0.5629086155464558
Q00223,-0.5629670372988311
Q07597,-0.5630632638423656
Q06610,-0.5632983471511332
Q03110,-0.5634193063702609
Q10440,-0.5635866758371932
Q05371,-0.5638868505839778
Q07539,-0.5641084323870269
Q04775,-0.5645159122825429
Q02872,-0.564895177835472
Q01745,-0.5655053941635684
Q08865,-0.5656085878006223
Q03561,-0.5658653079213265
Q09724,-0.565880546087667
Q02364,-0.5659708091913551
Q06530,-0.5660186455458668
Q10064,-0.5664134750637917
Q06399,-0.5664912699731449
Q08598,-0.5665313213738308
Q06609,-0.5665597743785183
Q05570,-0.5673187337142167
Q09372,-0.5677948662626936
Q05837,-0.5680613717418204
Q10138,-0.5683933983066306
Q01291,-0.5687705795000665
Q06960,-0.5693502576258831
Q10359,-0.5695581515289379
Q03609,-0.5698034802190428
Q07801,-0.5698976045809331
Q02846,-0.5708969400953917
Q09828,-0.5710326230544293
Q02997,-0.5715035615110388
Q10432,-0.5718190667559854
Q01802,-0.5720960998439191
Q08325,-0.572997469397704
Q08789,-0.5731928776883717
Q05265,-0.5732721704738121
Q00788,-0.5732791373509273
Q04214,-0.5737136578901657
Q07955,-0.5737777370187817
Q07314,-0.5741486019192028
Q00473,-0.5741724142110243
Q05916,-0.5749223667220488
Q03811,-0.5752846692192536
Q04219,-0.5752908002060029
Q09796,-0.5754601397536949
Q09495,-0.5756358834646117
Q00574,-0.5761229005539571
Q01920,-0.5764643153412518
Q01168,-0.5765159746345914
Q09258,-0.5767348895345158
Q09334,-0.5770475761589533
Q08822,-0.577072235841455
Q05234,-0.577072708030264
Q05181,-0.5771347214798732
Q06786,-0.5771841486696784
Q01443,-0.5784861531354155
Q02266,-0.5785667514144844
Q06065,-0.5793570061183184
Q03817,-0.579401517912058
Q00918,-0.5808333190414585
Q08169,-0.5811506290729418
Q07097,-0.5813573739178691
Q04122,-0.5816142199413786
Q04974,-0.5817112278376645
Q03154,-0.5818828424686048
Q05869,-0.5825645966485701
Q07440,-0.5827113954430612
Q00978,-0.5827844101507795
Q07555,-0.5828235623303105
Q03555,-0.5830525818944049
Q04123,-0.5832431734554105
Q04306,-0.5832756713488889
Q00891,-0.5834649311418549
Q01236,-0.5835875714342866
Q03893,-0.5846483477481681
Q03149,-0.5846616641679084
Q05689,-0.5848283033119709
Q03827,-0.5848758815121693
Q07080,-0.5851706271186972
Q05805,-0.5852192940083739
Q03685,-0.5852375560376227
Q02225,-0.5854393248290368
Q05037,-0.5855251038910038
Q03831,-0.585726654649215
Q02789,-0.585908394842685
Q02736,-0.5862061022320215
Q09535,-0.586911173173309
Q04883,-0.5883718190316543
Q07921,-0.588861560072483
Q07500,-0.5894711936937369
Q08304,-0.5927955994485632
Q04731,-0.5928644366546789
Q00844,-0.5928882446488726
Q02185,-0.5929953555129884
Q02407,-0.5931893472461968
Q04438,-0.5934914376180473
Q08422,-0.5937308832197677
Q09945,-0.5938100089403433
Q09941,-0.5945190694300996
Q08704,-0.5953840143629555
Q02933,-0.5954789326681215
Q00948,-0.5956791412160037
Q09053,-0.5956794068915099
Q09460,-0.596260133141168
Q05325,-0.5964207059925678
Q02616,-0.5967116232227044
Q02328,-0.5969486309384248
Q06081,-0.5971589777578351
Q09948,-0.5976297318422369
Q05677,-0.5976868915223125
Q01179,-0.5979932040603744
Q01042,-0.5982418459966428
Q05250,-0.5987448603280601
Q08134,-0.59907898175111
Q05170,-0.599204580040232
Q04721,-0.5993132236269241
Q03109,-0.5994560241513072
Q09530,-0.599560817352464
Q00680,-0.599567307462007
Q00565,-0.5998531134666958
Q04782,-0.6001999384481902
Q09343,-0.600543253086844
Q00209,-0.6010069335180955
Q01013,-0.6010285646943471
Q03176,-0.6011416136905667
Q10008,-0.6014948220480684
Q09466,-0.6023951412871965
Q07505,-0.6026660320107483
Q09733,-0.6028657659221466
Q04367,-0.6033530405471014
Q07816,-0.6035573984318662
Q00232,-0.6046730581439203
Q06237,-0.6049416185732017
Q06620,-0.6058149602688309
Q02904,-0.6058547757388812
Q06649,-0.6059146183896453
Q01859,-0.6060708094129048
Q10147,-0.6065283166532748
Q06307,-0.6074722620398155
Q08006,-0.6078985007854877
Q09447,-0.6079538499317287
Q00361,-0.6081512639295237
Q03010,-0.608174051788683
Q06755,-0.6082906505235149
Q06378,-0.6083286090514104
Q06179,-0.6084099366937311
Q02422,-0.6085254757417163
Q07203,-0.6088247354022464
Q00026,-0.6093104555483521
Q07413,-0.6097912898292456
Q02769,-0.6104616715740531
Q04857,-0.6112011099505356
Q00998,-0.6113388696532591
Q07060,-0.6114893374684484
Q03744,-0.6115734805327466
Q05268,-0.611946280496899
Q07678,-0.6120822858209265
Q09006,-0.6122239054284639
Q08934,-0.6125706562730303
Q08476,-0.6128691813163462
Q07297,-0.6131273217720219
Q10080,-0.613461485310566
Q06582,-0.6148069493206295
Q03521,-0.6151257654644108
Q09578,-0.615303199386799
Q08098,-0.6153044713403337
Q03317,-0.6158414793416438
Q06121,-0.6163849323088055
Q03485,-0.6165969079881256
Q00302,-0.6166214504804762
Q02766,-0.6168347166739618
Q03275,-0.6172099368693393
Q07584,-0.6173691826718063
Q08354,-0.6177625775443062
Q02865,-0.6179067482446498
Q00014,-0.6179608042983108
Q02163,-0.617971586171599
Q01717,-0.6182855701399892
Q02705,-0.6184309375408751
Q06197,-0.618929996780032
Q01993,-0.6191940921913286
Q08434,-0.619270214092971
Q01523,-0.6194912606212307
Q01722,-0.6201037360997402
Q03718,-0.6207801973383982
Q06263,-0.6209005976548496
Q02301,-0.6210831445498637
Q04173,-0.6215052514601699
Q00976,-0.6217387771892046
Q08713,-0.622104616749025
Q01077,-0.6224871600190885
Q10235,-0.6226723906484232
Q04350,-0.6237539760296384
Q05329,-0.624074120529344
Q05051,-0.6242767098451517
Q09200,-0.6243980194177604
Q06491,-0.6246207066465681
Q00812,-0.6249166020706384
Q00355,-0.624959420368196
Q03377,-0.6259466366657923
Q06714,-0.6260945282188558
Q06227,-0.6263191518442112
Q00947,-0.6275478831630278
Q07309,-0.6280017211379278
Q08307,-0.6286282254783971
Q09398,-0.629107197541684
Q08977,-0.6291831001327984
Q06704,-0.6294993898800801
Q09456,-0.6313259419249307
Q00349,-0.6314451089762234
Q01969,-0.6315267984590719
Q02541,-0.6316596236539651
Q04304,-0.6320394917674506
Q00526,-0.6324797772500501
Q01539,-0.6329240179361874
Q04676,-0.6333705534893128
Q01173,-0.6334013795099054
Q03086,-0.634216977521212
Q04797,-0.634894579045373
Q03946,-0.6353991160813198
Q00435,-0.6358371827156483
Q04512,-0.6361122135264379
Q07243,-0.6365262316271442
Q03646,-0.6365603597844521
Q04154,-0.6367425909658911
Q04273,-0.6367969063560124
Q01301,-0.6371590741937944
Q05640,-0.6373502608317609
Q02971,-0.6375443348494013
Q09757,-0.6375780603591157
Q01144,-0.6379251413548147
Q04585,-0.6379822575166079
Q04892,-0.638004762906436
Q08854,-0.6380566026509988
Q01898,-0.6382355226044791
Q01152,-0.6390005930778343
Q04671,-0.639029370619608
Q05863,-0.6390392473781376
Q03491,-0.6391123527801936
Q09419,-0.6394399771949905
Q00429,-0.6398250889300957
Q08828,-0.6399277552300928
Q08365,-0.6401094139772926
Q08105,-0.6401470693319035
Q05468,-0.6402100399940001
Q06143,-0.640211197004657
Q06967,-0.640326977605323
Q00990,-0.6404054225804695
Q06827,-0.6407341416786507
Q01534,-0.6409629296199141
Q03156,-0.6409784276257713
Q05027,-0.6410149312311341
Q01752,-0.6416039914414366
Q08040,-0.6417610430885659
Q01544,-0.6418589037070817
Q06706,-0.6420267784159267
Q10089,-0.6420825973333935
Q09293,-0.6421710013808575
Q09004,-0.6422229069182589
Q01989,-0.6425106819252396
Q09283,-0.6428068352852743
Q09446,-0.6431485376453445
Q08812,-0.6432863325527259
Q00684,-0.6433880141892968
Q00640,-0.6436539263268988
Q06840,-0.644037847652076
Q10488,-0.644473035282393
Q07014,-0.6451080586866683
Q06001,-0.6452361232591778
Q09695,-0.6453863539744525
Q09804,-0.6456542274837695
Q05295,-0.6457607656725689
Q04649,-0.645868033076037
Q07679,-0.6461021105522352
Q05466,-0.6468193253425398
Q01067,-0.6470384246388411
Q03629,-0.6474601348347552
Q06643,-0.6477883299287577
Q07552,-0.6479813665180634
Q08559,-0.6482239891738717
Q05634,-0.6483095839512736
Q07458,-0.6483908615779047
Q03211,-0.6484713513126262
Q10081,-0.6488596169768162
Q01908,-0.6488997697568469
Q00190,-0.6490267212747317
Q04144,-0.649180012265655
Q09755,-0.6495604855703495
Q01444,-0.6495888946886795
Q00455,-0.6496858590438193
Q03495,-0.6497506304744162
Q04540,-0.6499586381861125
Q07621,-0.6500808954108094
Q01495,-0.6503298062364982
Q06433,-0.6506041747673867
Q02401,-0.6507782437489936
Q01095,-0.6517625173819146
Q02385,-0.6524234805940036
Q08310,-0.6530252561512873
Q05972,-0.6532407224310676
Q05258,-0.6532905653522044
Q06613,-0.6534321628535815
Q00428,-0.653810954546485
Q09630,-0.6538338552237545
Q08140,-0.6540373240251796
Q05333,-0.6544008734912461
Q08994,-0.6547205383613383
Q01530,-0.6552814974977559
Q06447,-0.6555211663664585
Q05393,-0.6558538370985086
Q04319,-0.6559163860559023
Q01685,-0.6559230991867534
Q03068,-0.6561897186594499
Q01779,-0.6563058281642761
Q04776,-0.6566537222693984
Q02175,-0.6575559739227009
Q01254,-0.6576473073583259
Q09566,-0.6578058374351251
Q08333,-0.657953656219616
Q03818,-0.6580597879417056
Q09555,-0.6580941372555631
Q09510,-0.6581038064311041
Q09967,-0.6585445753106446
Q05965,-0.6588719923882442
Q03242,-0.6589112999149069
Q09116,-0.6589765741115046
Q09597,-0.6590422471876589
Q07403,-0.6599167855689888
Q00115,-0.6599193283587647
Q02063,-0.659920049849462
Q06778,-0.6599235848025959
Q04354,-0.6600202793133421
Q01188,-0.6600763655102683
Q08565,-0.6601997980333305
Q08736,-0.6606063748718923
Q10311,-0.6609515019611132
Q04232,-0.6613522116756759
Q09887,-0.6614636073820573
Q01827,-0.6616977749607715
Q00278,-0.6621982497035507
Q00721,-0.6624115592066185
Q08591,-0.6634658681098362
Q02999,-0.6635837276646761
Q00838,-0.663702578418827
Q06137,-0.6640125841062557
Q07568,-0.6640829084760654
Q01804,-0.6644496927752904
Q01664,-0.6644645487897809
Q05166,-0.6649551925870103
Q00146,-0.6658347314141293
Q00800,-0.6660455958265283
Q04182,-0.6662031278832747
Q10250,-0.6664819850509376
Q09034,-0.6670518142736696
Q03301,-0.6671147149276501
Q01382,-0.6673146659145252
Q10345,-0.6674264486869517
Q02772,-0.6676307581379683
Q10337,-0.6678223648645605
Q00852,-0.6678893747486279
Q08879,-0.6679093881446674
Q05717,-0.6679220159230242
Q05316,-0.668289851718613
Q04541,-0.6683171173746442
Q05835,-0.6690650683857206
Q10397,-0.6691889301880639
Q01814,-0.669967776256551
Q01101,-0.6700306014220858
Q07130,-0.6702734934589428
Q08935,-0.6703662272835085
Q10167,-0.6704264496979835
Q03155,-0.6706765473236916
Q05959,-0.6707094335951954
Q00635,-0.6707551759122111
Q08184,-0.6711354829984411
Q05580,-0.6717376615325066
Q01578,-0.6718223919249651
Q01475,-0.6720612353662705
Q00710,-0.6724944556035859
Q00159,-0.6725067439394871
Q09040,-0.673399448072054
Q10377,-0.6735676429506474
Q04021,-0.6736719873226574
Q10124,-0.6737332956771254
Q05698,-0.6740412293563772
Q09930,-0.6742148102411367
Q04156,-0.6742994607309846
Q09758,-0.6749300331125107
Q05723,-0.6750996370297554
Q04362,-0.6754519647398893
Q05585,-0.6754555068277865
Q00893,-0.675495589419765
Q02264,-0.6759018593330304
Q09353,-0.675915017054925
Q03954,-0.6760564221432035
Q07936,-0.6762912276657528
Q00461,-0.6765929505041317
Q04345,-0.6769909760413818
Q04809,-0.6771620138199654
Q08340,-0.6773015881854972
Q04934,-0.6774142803893941
Q02002,-0.6780373050381874
Q07416,-0.678098456614228
Q10443,-0.6781771178092221
Q06716,-0.6783091774251755
Q04922,-0.6787351039526086
Q07988,-0.6787368783279556
Q01777,-0.6787508999096182
